! ------------ AirfoilInfo v1.00.x Input File ----------------------------------.
! Airfoil properties to be used with AeroDyn v15
! Generated from xfoil2AD which runs xfoil for different ctrl values (i.e. flap deflections) and outputs this AD file with multiple tables
! note that this file uses Marshall Buhl's new input file processing; start all comment lines with !
"DEFAULT"                InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1.0                      NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                        NumCoords   ! The number of coordinates in the airfoil shape file.  Set to zero if coordinates not included.
3                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
9.800000                 Re          ! Reynolds number in millions
-12.000000               Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
1.780090                 alpha0      ! 0-lift angle of attack, depends on airfoil.
16.133492                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-9.956059                alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1                        eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
6.639389                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0                        S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0                        S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0                        S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0                        S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.503661                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.155178                Cn2         ! As Cn1 for negative AOAs.
default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.004551                 Cd0         ! 2D drag coefficient value at 0-lift.
0.009596                 Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0                        k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0                        k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0                        k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0                        k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0                        k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
163                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
1.793174                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.193399                Cn2         ! As Cn1 for negative AOAs.
default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.005971                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.110364                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0                        k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0                        k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0                        k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0                        k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0                        k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
165                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  0.00000000000000e+00  1.00000000000000e-03  0.00000000000000e+00
-1.78214285714286e+02  8.99624396317895e-02  1.00000000000000e-03  7.14285714285711e-02
-1.76428571428571e+02  1.79924879263579e-01  1.00000000000000e-03  1.42857142857142e-01
-1.74642857142857e+02  2.69887318895370e-01  1.00000000000000e-03  2.14285714285714e-01
-1.72857142857143e+02  3.59849758527160e-01  1.00000000000000e-03  2.85714285714286e-01
-1.71071428571429e+02  4.49812198158949e-01  1.00000000000000e-03  3.57142857142857e-01
-1.69285714285714e+02  5.39774637790739e-01  1.00000000000000e-03  4.18547577675538e-01
-1.67500000000000e+02  6.29737077422528e-01  1.00000000000000e-03  4.64916521864383e-01
-1.65714285714286e+02  7.19699517054319e-01  1.00000000000000e-03  5.11285466053229e-01
-1.63928571428571e+02  8.09661956686109e-01  1.00000000000000e-03  5.57654410242074e-01
-1.62142857142857e+02  8.99624396317898e-01  1.00000000000000e-03  6.04023354430919e-01
-1.60357142857143e+02  9.89586835949688e-01  1.87820174530731e-02  6.50392298619764e-01
-1.58571428571429e+02  1.07954927558148e+00  5.12412513894270e-02  6.51751240806738e-01
-1.56785714285714e+02  1.16951171521327e+00  8.59806491322482e-02  6.41857682493243e-01
-1.55000000000000e+02  1.25947415484506e+00  1.22870794747031e-01  6.31964124179749e-01
-1.50357142857143e+02  1.12502620228000e+00  2.27843944533266e-01  6.06240872564664e-01
-1.45714285714286e+02  1.02325585190488e+00  3.43769360086266e-01  5.64262453287968e-01
-1.41071428571429e+02  9.38077363463246e-01  4.67743692890947e-01  5.20929436706139e-01
-1.36428571428571e+02  8.60273371355130e-01  5.96669695491913e-01  5.02611839585799e-01
-1.31785714285714e+02  7.84362552000450e-01  7.27336397550025e-01  4.91798868303906e-01
-1.27142857142857e+02  7.07117776958061e-01  8.56502157016018e-01  4.88492218111328e-01
-1.22500000000000e+02  6.26796633227683e-01  9.80978417045150e-01  4.89877018599572e-01
-1.17857142857143e+02  5.42707079427249e-01  1.09771198142463e+00  4.92397364928061e-01
-1.13214285714286e+02  4.54941131229690e-01  1.20386366070454e+00  4.96242514736836e-01
-1.08571428571429e+02  3.64196825491638e-01  1.29688123687647e+00  4.99027059478076e-01
-1.03928571428571e+02  2.71648225920463e-01  1.37456484382094e+00  4.99425242817360e-01
-9.92857142857143e+01  1.78842421149592e-01  1.43512305992819e+00  4.98733702688055e-01
-9.46428571428572e+01  8.76123843230981e-02  1.47721825306273e+00  4.92048683481514e-01
-9.00000000000000e+01  6.42939569552360e-17  1.50000000000000e+00  4.85363664274974e-01
-8.53571428571428e+01 -8.76123843230981e-02  1.47721825306273e+00  4.64211545253208e-01
-8.07142857142857e+01 -1.78842421149592e-01  1.43512305992819e+00  4.43059426231443e-01
-7.60714285714286e+01 -2.71648225920463e-01  1.37456484382094e+00  4.18182859035755e-01
-7.14285714285714e+01 -3.64196825491638e-01  1.29688123687647e+00  3.92629119444808e-01
-6.67857142857143e+01 -4.54941131229690e-01  1.20386366070454e+00  3.66352244316001e-01
-6.21428571428571e+01 -5.42707079427249e-01  1.09771198142463e+00  3.39753975614811e-01
-5.75000000000000e+01 -6.26796633227683e-01  9.80978417045150e-01  3.13918968326152e-01
-5.28571428571429e+01 -7.07117776958061e-01  8.56502157016018e-01  2.88738185105376e-01
-4.82142857142857e+01 -7.84362552000450e-01  7.27336397550025e-01  2.64112851428756e-01
-4.35714285714286e+01 -8.60273371355130e-01  5.96669695491913e-01  2.40376237022783e-01
-3.89285714285714e+01 -9.38077363463245e-01  4.67743692890947e-01  2.15399337124409e-01
-3.42857142857143e+01 -1.02325585190488e+00  3.43769360086266e-01  1.86288152251364e-01
-2.96428571428571e+01 -1.12502620228000e+00  2.27843944533266e-01  1.54988613408841e-01
-2.50000000000000e+01 -1.25947415484506e+00  1.22870794747032e-01  9.74288269325939e-02
-2.38571428571429e+01 -1.20764536992193e+00  1.14653975744294e-01  8.32602641076715e-02
-2.27142857142857e+01 -1.15581658499881e+00  1.06437156741556e-01  6.90917012827490e-02
-2.15714285714286e+01 -1.10398780007569e+00  9.82203377388187e-02  5.49231384578266e-02
-2.04285714285714e+01 -1.05215901515256e+00  9.00035187360811e-02  4.07545756329042e-02
-1.92857142857143e+01 -1.00033023022944e+00  8.17866997333435e-02  2.35745758856921e-02
-1.81428571428571e+01 -9.48501445306315e-01  7.35698807306059e-02  4.58771398510626e-03
-1.70000000000000e+01 -8.96672660383191e-01  6.53530617278682e-02 -1.43991479154796e-02
-1.58571428571429e+01 -8.44843875460067e-01  5.71362427251306e-02 -3.33860098160654e-02
-1.47142857142857e+01 -7.93015090536944e-01  4.89194237223930e-02 -5.23728717166512e-02
-1.35714285714286e+01 -7.41186305613820e-01  4.07026047196554e-02 -7.13597336172370e-02
-1.24285714285714e+01 -6.89357520690696e-01  3.24857857169178e-02 -9.03465955178229e-02
-1.12857142857143e+01 -6.37528735767572e-01  2.42689667141802e-02 -1.09333457418409e-01
-9.00000000000000e+00 -5.33871165921325e-01  7.83532870870498e-03 -1.02200000000000e-01
-8.50000000000000e+00 -4.75102455237198e-01  7.61042229333859e-03 -1.03000000000000e-01
-8.00000000000000e+00 -4.16123697525039e-01  7.38228416812041e-03 -1.03800000000000e-01
-7.50000000000000e+00 -3.56934892784847e-01  7.19119860436872e-03 -1.04700000000000e-01
-7.00000000000000e+00 -2.97536041016622e-01  6.99744716917478e-03 -1.05600000000000e-01
-6.50000000000000e+00 -2.38032165734381e-01  6.80250036695883e-03 -1.06400000000000e-01
-6.00000000000000e+00 -1.78108196396074e-01  6.61306046343768e-03 -1.07400000000000e-01
-5.50000000000000e+00 -1.18184227057768e-01  6.41407557142619e-03 -1.08400000000000e-01
-5.00000000000000e+00 -5.80502106914280e-02  6.19343572351352e-03 -1.09400000000000e-01
-4.50000000000000e+00  2.18882918892790e-03  5.96241967547394e-03 -1.10400000000000e-01
-4.00000000000000e+00  6.28479631253493e-02  5.70827363465932e-03 -1.11600000000000e-01
-3.50000000000000e+00  1.23612120575787e-01  5.46428838888737e-03 -1.12800000000000e-01
-3.00000000000000e+00  1.84481301540241e-01  5.23059405247811e-03 -1.14000000000000e-01
-2.50000000000000e+00  2.45770576560761e-01  4.96484083043600e-03 -1.15400000000000e-01
-2.00000000000000e+00  3.06954828067265e-01  4.73147024977667e-03 -1.16700000000000e-01
-1.50000000000000e+00  3.68244103087784e-01  4.49886775322850e-03 -1.18100000000000e-01
-1.00000000000000e+00  4.28798213510189e-01  4.44269736076640e-03 -1.19100000000000e-01
-5.00000000000000e-01  4.89247300418578e-01  4.45813241921338e-03 -1.20100000000000e-01
-0.00000000000000e+00  5.49591363812950e-01  4.47503634244596e-03 -1.21100000000000e-01
 5.00000000000000e-01  6.09830403693306e-01  4.50327340712676e-03 -1.22000000000000e-01
 1.00000000000000e+00  6.69754373031613e-01  4.56373679766820e-03 -1.22900000000000e-01
 1.50000000000000e+00  7.29153224799838e-01  4.66696634293468e-03 -1.23800000000000e-01
 2.00000000000000e+00  7.88237006026014e-01  4.79144743593112e-03 -1.24500000000000e-01
 2.50000000000000e+00  8.47110740224156e-01  4.92640202148662e-03 -1.25300000000000e-01
 3.00000000000000e+00  9.05354333338201e-01  5.09291648197766e-03 -1.26000000000000e-01
 3.50000000000000e+00  9.62232620770032e-01  5.37225379476269e-03 -1.26500000000000e-01
 4.00000000000000e+00  1.01469992061318e+00  5.96993524397026e-03 -1.26200000000000e-01
 4.50000000000000e+00  1.06706219694230e+00  6.56200255174220e-03 -1.26000000000000e-01
 5.00000000000000e+00  1.11637879136495e+00  7.33285591513173e-03 -1.25400000000000e-01
 5.50000000000000e+00  1.16685064444179e+00  7.98397305184623e-03 -1.24900000000000e-01
 6.00000000000000e+00  1.21837273265878e+00  8.51687952617632e-03 -1.24600000000000e-01
 6.50000000000000e+00  1.26779435059545e+00  9.12379376893376e-03 -1.24000000000000e-01
 7.00000000000000e+00  1.31711094501810e+00  9.69234647471040e-03 -1.23400000000000e-01
 7.50000000000000e+00  1.36380195159034e+00  1.03410200657880e-02 -1.22300000000000e-01
 8.00000000000000e+00  1.40954774653644e+00  1.09681438276080e-02 -1.21200000000000e-01
 8.50000000000000e+00  1.45434832985639e+00  1.15525240661076e-02 -1.19900000000000e-01
 9.00000000000000e+00  1.49904388966232e+00  1.20344764659292e-02 -1.18600000000000e-01
 9.50000000000000e+00  1.53796315619735e+00  1.24912620114648e-02 -1.16200000000000e-01
 1.00000000000000e+01  1.57226138811566e+00  1.30086553865739e-02 -1.13200000000000e-01
 1.05000000000000e+01  1.60466919678167e+00  1.36191655956410e-02 -1.10100000000000e-01
 1.10000000000000e+01  1.63613179382154e+00  1.43336565857854e-02 -1.07300000000000e-01
 1.15000000000000e+01  1.66496880301099e+00  1.52643364694079e-02 -1.04300000000000e-01
 1.20000000000000e+01  1.69265055354627e+00  1.63341783605382e-02 -1.01600000000000e-01
 1.25000000000000e+01  1.71791676325917e+00  1.76356762260103e-02 -9.89000000000000e-02
 1.30000000000000e+01  1.73635644456100e+00  1.94229260261338e-02 -9.59000000000000e-02
 1.35000000000000e+01  1.75511119640489e+00  2.13470417044558e-02 -9.33000000000000e-02
 1.40000000000000e+01  1.77292073662262e+00  2.34207271417265e-02 -9.09000000000000e-02
 1.45000000000000e+01  1.78968004170020e+00  2.56619662040622e-02 -8.87000000000000e-02
 1.50000000000000e+01  1.80601925272170e+00  2.80135876114205e-02 -8.69000000000000e-02
 1.55000000000000e+01  1.82036301697690e+00  3.06534145936449e-02 -8.52000000000000e-02
 1.60000000000000e+01  1.83071588769947e+00  3.37433213489107e-02 -8.36000000000000e-02
 1.70000000000000e+01  1.85194674671470e+00  3.97990941536662e-02 -8.10000000000000e-02
 1.75000000000000e+01  1.86093431175506e+00  4.33579276232740e-02 -8.03000000000000e-02
 1.80000000000000e+01  1.86866159462722e+00  4.71101922936647e-02 -7.98000000000000e-02
 1.85000000000000e+01  1.87376328964897e+00  5.11804943489126e-02 -7.95000000000000e-02
 1.90000000000000e+01  1.87665949087638e+00  5.55794288362324e-02 -7.95000000000000e-02
 1.95000000000000e+01  1.87850545696363e+00  6.00961810631905e-02 -7.97000000000000e-02
 2.00000000000000e+01  1.87667560006030e+00  6.51396515847138e-02 -8.02000000000000e-02
 2.05000000000000e+01  1.87453067261492e+00  7.02136539971998e-02 -8.10000000000000e-02
 2.10000000000000e+01  1.86870992217897e+00  7.58067988231601e-02 -8.22000000000000e-02
 2.15000000000000e+01  1.86068367794868e+00  8.16521292087141e-02 -8.36000000000000e-02
 2.20000000000000e+01  1.85202729263429e+00  8.75966118274175e-02 -8.55000000000000e-02
 2.25000000000000e+01  1.84232067217973e+00  9.37232403392157e-02 -8.77000000000000e-02
 2.30000000000000e+01  1.83481954551952e+00  9.94651563407103e-02 -9.02000000000000e-02
 2.35000000000000e+01  1.82490287803693e+00  1.05548641229634e-01 -9.32000000000000e-02
 2.40000000000000e+01  1.81519625758237e+00  1.11548567296599e-01 -9.66000000000000e-02
 2.45000000000000e+01  1.80622480172593e+00  1.17362578378076e-01 -1.00300000000000e-01
 2.50000000000000e+01  1.79924879263580e+00  1.22870794747032e-01 -1.04300000000000e-01
 2.96428571428571e+01  1.60718028897143e+00  2.27843944533266e-01 -1.72872260395992e-01
 3.42857142857143e+01  1.46179407414983e+00  3.43769360086266e-01 -2.11111515383570e-01
 3.89285714285714e+01  1.34011051923321e+00  4.67743692890947e-01 -2.46823019920447e-01
 4.35714285714286e+01  1.22896195907876e+00  5.96669695491913e-01 -2.72750613650690e-01
 4.82142857142857e+01  1.12051793142921e+00  7.27336397550025e-01 -2.95743034138943e-01
 5.28571428571429e+01  1.01016825279723e+00  8.56502157016018e-01 -3.17596668154516e-01
 5.75000000000000e+01  8.95423761753833e-01  9.80978417045150e-01 -3.38738560624663e-01
 6.21428571428571e+01  7.75295827753213e-01  1.09771198142463e+00 -3.60095305396908e-01
 6.67857142857143e+01  6.49915901756700e-01  1.20386366070454e+00 -3.81702711188270e-01
 7.14285714285714e+01  5.20281179273769e-01  1.29688123687647e+00 -4.03295529530126e-01
 7.60714285714286e+01  3.88068894172090e-01  1.37456484382094e+00 -4.24855526110598e-01
 8.07142857142857e+01  2.55489173070846e-01  1.43512305992819e+00 -4.46117533292710e-01
 8.53571428571428e+01  1.25160549032997e-01  1.47721825306273e+00 -4.65740598783842e-01
 9.00000000000000e+01  9.18485099360515e-17  1.50000000000000e+00 -4.85363664274974e-01
 9.46428571428572e+01 -8.76123843230981e-02  1.47721825306273e+00 -4.92048683481514e-01
 9.92857142857143e+01 -1.78842421149592e-01  1.43512305992819e+00 -4.98733702688055e-01
 1.03928571428571e+02 -2.71648225920463e-01  1.37456484382094e+00 -4.99425242817360e-01
 1.08571428571429e+02 -3.64196825491638e-01  1.29688123687647e+00 -4.99027059478076e-01
 1.13214285714286e+02 -4.54941131229690e-01  1.20386366070454e+00 -4.96242514736836e-01
 1.17857142857143e+02 -5.42707079427249e-01  1.09771198142463e+00 -4.92397364928061e-01
 1.22500000000000e+02 -6.26796633227683e-01  9.80978417045150e-01 -4.89877018599572e-01
 1.27142857142857e+02 -7.07117776958061e-01  8.56502157016018e-01 -4.88492218111328e-01
 1.31785714285714e+02 -7.84362552000450e-01  7.27336397550025e-01 -4.91798868303906e-01
 1.36428571428571e+02 -8.60273371355130e-01  5.96669695491913e-01 -5.02611839585799e-01
 1.41071428571429e+02 -9.38077363463245e-01  4.67743692890947e-01 -5.20929436706138e-01
 1.45714285714286e+02 -1.02325585190488e+00  3.43769360086265e-01 -5.64262453287968e-01
 1.50357142857143e+02 -1.12502620228000e+00  2.27843944533266e-01 -6.06240872564664e-01
 1.55000000000000e+02 -1.25947415484506e+00  1.22870794747031e-01 -6.31964124179749e-01
 1.56785714285714e+02 -1.16951171521327e+00  8.59806491322482e-02 -6.41857682493243e-01
 1.58571428571429e+02 -1.07954927558148e+00  5.12412513894275e-02 -6.51751240806738e-01
 1.60357142857143e+02 -9.89586835949688e-01  1.87820174530731e-02 -6.53963727191193e-01
 1.62142857142857e+02 -8.99624396317898e-01  1.00000000000000e-03 -6.25451925859490e-01
 1.63928571428571e+02 -8.09661956686109e-01  1.00000000000000e-03 -5.96940124527788e-01
 1.65714285714286e+02 -7.19699517054319e-01  1.00000000000000e-03 -5.68428323196086e-01
 1.67500000000000e+02 -6.29737077422528e-01  1.00000000000000e-03 -5.39916521864383e-01
 1.69285714285714e+02 -5.39774637790739e-01  1.00000000000000e-03 -5.11404720532681e-01
 1.71071428571429e+02 -4.49812198158949e-01  1.00000000000000e-03 -4.46428571428571e-01
 1.72857142857143e+02 -3.59849758527160e-01  1.00000000000000e-03 -3.57142857142857e-01
 1.74642857142857e+02 -2.69887318895370e-01  1.00000000000000e-03 -2.67857142857143e-01
 1.76428571428571e+02 -1.79924879263579e-01  1.00000000000000e-03 -1.78571428571428e-01
 1.78214285714286e+02 -8.99624396317895e-02  1.00000000000000e-03 -8.92857142857139e-02
 1.80000000000000e+02  0.00000000000000e+00  1.00000000000000e-03  0.00000000000000e+00
! ------------------------------------------------------------------------------
! data for table 3 
! ------------------------------------------------------------------------------
9.800000                 Re          ! Reynolds number in millions
12.000000                Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-10.831102               alpha0      ! 0-lift angle of attack, depends on airfoil.
8.595608                 alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-20.661120               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1                        eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
6.384435                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0                        S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0                        S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0                        S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0                        S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
2.004688                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.305284                Cn2         ! As Cn1 for negative AOAs.
default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.026442                 Cd0         ! 2D drag coefficient value at 0-lift.
0.146962                 Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0                        k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0                        k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0                        k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0                        k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0                        k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
165                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  0.00000000000000e+00  1.00000000000000e-03  0.00000000000000e+00
-1.78214285714286e+02  9.75748957959587e-02  1.00000000000000e-03  7.14285714285711e-02
-1.76428571428571e+02  1.95149791591917e-01  1.00000000000000e-03  1.42857142857142e-01
-1.74642857142857e+02  2.92724687387877e-01  1.00000000000000e-03  2.14285714285714e-01
-1.72857142857143e+02  3.90299583183836e-01  1.00000000000000e-03  2.85714285714286e-01
-1.71071428571429e+02  4.87874478979795e-01  1.00000000000000e-03  3.57142857142857e-01
-1.69285714285714e+02  5.85449374775754e-01  1.00000000000000e-03  4.32499419266851e-01
-1.67500000000000e+02  6.83024270571712e-01  1.00000000000000e-03  5.13747967433983e-01
-1.65714285714286e+02  7.80599166367672e-01  1.00000000000000e-03  5.94996515601115e-01
-1.63928571428571e+02  8.78174062163631e-01  1.00000000000000e-03  6.76245063768246e-01
-1.62142857142857e+02  9.75748957959590e-01  2.67346000288607e-02  7.57493611935376e-01
-1.60357142857143e+02  1.07332385375555e+00  5.63926341717125e-02  8.38742160102507e-01
-1.58571428571429e+02  1.17089874955151e+00  8.84152826223063e-02  8.43790206094561e-01
-1.56785714285714e+02  1.26847364534747e+00  1.22681988562781e-01  8.29788126542845e-01
-1.55000000000000e+02  1.36604854114343e+00  1.59063795173752e-01  8.15786046991130e-01
-1.50357142857143e+02  1.20877280474413e+00  2.62552075544882e-01  7.79380640156670e-01
-1.45714285714286e+02  1.08970747689305e+00  3.76764839921178e-01  7.25312163120712e-01
-1.41071428571429e+02  9.90888833980042e-01  4.98809979537168e-01  6.69771763567964e-01
-1.36428571428571e+02  9.02033632228590e-01  6.25602907804238e-01  6.43884693799338e-01
